289.46732,592
289.475417,432
289.475632,592
289.483318,432
289.483564,432
289.483646,592
289.491488,432
289.491702,4568
289.493294,432
289.493487,432
289.493557,4568
289.493838,432
289.493977,432
289.494037,4568
289.494275,432
289.501535,592
289.519892,432
289.520309,592
289.526155,432
289.526556,592
289.53526,432
289.535859,432
289.536028,4568
289.536667,432
289.536841,432
289.537252,4568
289.538315,432
289.538508,432
289.53856,4568
289.53879,432
289.593775,1648
289.594278,1600
289.594466,1664
289.594747,432
289.594836,432
289.594878,432
289.594911,840
289.595152,432
289.645562,840
289.645867,432
289.64615,1632
289.646347,1528
289.646431,840
289.646563,432
289.646848,1848
289.647092,432
289.647415,1848
289.647652,432
289.647964,4720
289.64826,432
289.648414,2736
289.648614,432
289.648685,432
289.64887,432
289.648939,840
289.649119,432
289.649204,1848
289.649394,432
289.649708,840
289.650013,432
289.700969,1056
289.701423,736
289.701635,432
289.753316,960
289.803693,736
289.80405,432
289.804538,22520
289.804756,592
289.817755,432
289.818468,736
289.818815,432
289.818936,432
289.820036,1984
289.8206,432
289.878421,28120
289.878636,432
289.87873,432
289.88887,1648
289.939862,432
289.940025,1440
289.94142,432
289.941615,840
289.94213,432
289.943572,4720
289.943866,432
289.943983,680
289.944275,432
289.995181,2496
290.045813,432
290.102929,680
290.103443,432
290.103619,432
290.107747,432
290.116963,432
290.117808,592
290.125607,432
290.125799,432
290.131014,4568
290.131353,432
290.135808,2680
290.186108,432
290.888667,432
291.039303,2328
291.039824,432
291.039988,2328
291.041364,432
291.041882,2368
291.042368,432
291.042538,2352
291.042991,432
291.043271,2320
291.043581,432
291.043743,2344
291.044077,432
291.04445,2368
291.044765,432
291.0449,2440
291.045182,432
291.045547,2368
291.045807,432
291.045944,2360
291.046222,432
291.046557,4720
291.04686,432
291.046999,4720
291.047201,432
291.047294,4720
291.047469,432
291.04761,4720
291.047798,432
291.047903,4720
291.052455,432
291.052677,2672
291.053003,432
291.053168,2376
291.053885,432
291.054944,2392
291.055248,432
291.055518,2336
291.055926,432
291.061784,2472
291.06214,432
291.062259,2424
291.062542,432
291.062748,2384
291.062937,432
291.063025,2384
291.063189,432
291.06335,2288
291.063509,432
291.063595,2544
291.063845,432
291.064338,2328
291.064674,432
291.064798,2360
291.065016,432
291.065311,2336
291.066728,432
291.066979,2384
291.067399,432
291.067691,2384
291.068467,432
291.068665,2568
291.068956,432
291.069314,2280
291.069517,432
291.119941,2392
291.120766,432
291.121877,443888
291.122939,432
291.160643,432
291.161586,443888
291.162198,432
291.163456,349272
291.164614,432
291.216247,443888
291.217027,432
291.217959,443888
291.218716,432
291.221996,443888
291.223091,432
291.224353,443888
291.230776,432
291.231566,443888
291.23275,432
291.233629,443888
291.234352,432
291.234863,149008
291.250228,432
291.251216,443888
291.252044,432
291.253218,443888
291.253896,432
291.254814,443888
291.255469,432
291.257051,443888
291.258272,432
291.259246,443888
291.260716,432
291.26496,443888
291.265463,432
291.266168,443888
291.266661,432
291.267234,443888
291.268585,432
291.268978,228144
291.269127,432
291.269347,222512
291.269464,432
291.269622,122576
291.308226,432
291.308592,443888
291.312615,432
291.312936,443888
291.31318,432
291.31342,443888
291.313653,432
291.313729,8032
291.363872,432
291.364057,47760
291.414304,432
291.414364,592
291.418996,432
291.419163,432
291.469406,2256
291.469696,432
291.47011,97352
291.520574,432
291.571506,64336
291.621973,432
291.722817,1592
291.72297,432
291.773188,840
291.773476,432
291.773906,4720
291.774415,432
291.774565,4720
291.774785,432
291.774886,1896
291.775028,432
291.875734,432
291.926384,3368
291.976769,432
292.131554,432
292.182679,432
292.233093,432
292.284069,2392
292.284777,432
292.284944,2432
292.285331,432
292.285761,2456
292.28607,432
292.286203,2400
292.286498,432
292.286769,2368
292.287022,432
292.287143,2408
292.287389,432
292.287611,2328
292.287927,432
292.288066,2376
292.288509,432
292.288916,2392
292.289504,432
292.29101,2336
292.291324,432
292.291577,4720
292.291937,432
292.292074,4720
292.294574,432
292.294703,4720
292.295167,432
292.295309,1344
292.295544,432
292.295639,2544
292.295875,432
292.297418,2328
292.297705,432
292.297796,2360
292.297984,432
292.298299,2336
292.298653,432
292.298788,2384
292.299013,432
292.299205,2384
292.299525,432
292.299646,2568
292.299881,432
292.300083,2280
292.300474,432
292.350985,2392
292.351259,432
292.356382,443888
292.359039,432
292.360376,443888
292.361332,432
292.362453,443888
292.364476,432
292.365578,443888
292.366767,432
292.36736,3176
292.417665,432
292.569073,190336
292.569584,592
292.576644,432
292.577014,592
292.582775,432
292.582977,432
292.583055,432
292.583117,4568
292.583281,432
292.583349,432
292.583426,1984
292.583575,432
292.634563,2304
292.635553,432
292.635746,2328
292.636059,432
292.636569,2352
292.636839,432
292.636941,2320
292.63745,432
292.637941,2368
292.638158,432
292.638225,2344
292.638335,432
292.638445,2368
292.638598,432
292.638671,2440
292.638811,432
292.639594,2368
292.639855,432
292.639929,2328
292.640041,432
292.641987,2360
292.642272,432
292.642354,2368
292.642474,432
292.642606,4720
292.642818,432
292.642894,2232
292.643017,432
292.694557,4720
292.694838,432
292.695229,28136
292.69627,1648
292.69775,443888
292.698387,4720
292.698587,432
292.698655,1896
292.698805,432
292.698876,768
292.699031,432
292.70008,443888
292.701736,2304
292.702026,432
292.704756,399768
292.705644,768
292.705821,432
292.706685,443888
292.707962,2328
292.708433,432
292.709196,121584
292.709783,768
292.709988,432
292.710155,2368
292.710424,432
292.710566,768
292.710671,432
292.710721,432
292.710812,2352
292.71093,432
292.710991,432
292.711091,432
292.71119,432
292.711239,432
292.711284,432
292.711327,432
292.761541,1440
292.761839,432
292.762144,18872
292.762309,768
292.762467,432
292.7627,2320
292.762822,432
292.762918,768
292.763037,432
292.763088,768
292.763192,432
292.763286,2344
292.763381,432
292.763431,768
292.763538,432
292.763641,2368
292.764228,432
292.764367,768
292.764546,432
292.76476,768
292.764954,432
292.76558,98456
292.765927,2440
292.766084,432
292.766479,79112
292.766652,768
292.766986,432
292.767111,840
292.76732,432
292.767478,2368
292.767606,432
292.767791,2360
292.767964,432
292.768049,768
292.768232,432
292.768326,768
292.76844,432
292.768535,768
292.768616,432
292.768658,2368
292.768816,432
292.769311,2328
292.769514,432
292.769609,2352
292.769754,432
292.769863,768
292.769945,432
292.769987,432
292.770038,432
292.77008,680
292.770183,432
292.770227,432
292.770403,432
292.770584,432
292.770827,680
292.771174,432
292.771361,432
292.822477,443888
292.823116,432
292.823478,592
292.832838,432
292.833133,3368
292.833348,432
292.833496,432
292.833657,432
292.833733,4568
292.833938,432
292.884282,432
292.935576,1600
292.935731,432
292.985959,840
292.986302,432
292.986379,1848
292.986492,432
292.98674,4720
292.986896,432
292.986982,2976
292.987184,432
292.98791,2480
292.988264,432
292.988471,2456
292.988699,432
292.988803,2336
292.988918,432
292.989181,2328
292.989447,432
292.990101,2392
292.990576,432
292.991044,592
292.995909,432
292.996059,592
293.001,432
293.001218,592
293.005724,432
293.005887,432
293.006123,2200
293.00636,432
293.006439,432
293.006492,4568
293.00661,432
293.006699,432
293.006751,4568
293.006879,432
293.062296,303920
293.063469,736
293.063717,432
293.06488,78160
293.079894,11632
293.080059,432
293.080429,11632
293.080587,432
293.08187,11632
293.08202,432
293.08282,11632
293.082982,432
293.083849,10040
293.084036,432
293.093946,1632
293.094103,432
293.096967,1176
293.097219,432
293.098344,840
293.098694,432
293.098821,1848
293.099058,432
293.09936,1848
293.099603,432
293.104689,432
293.105538,396576
293.106176,432
293.106571,41776
293.106733,432
293.112068,1392
293.121426,736
293.121704,432
293.123974,736
293.12825,592
293.130711,432
293.130775,432
293.1311,2232
293.131156,432
293.140205,432
293.160257,432
293.193995,960
293.194236,736
293.194286,432
293.224208,432
293.336174,4720
293.336297,432
293.336328,2624
293.336375,432
293.3398,2304
293.339911,432
293.367499,11504
293.40271,2952
293.402833,432
293.404203,432
293.404337,8136
293.404367,432
293.430162,2592
293.430232,432
293.439256,1216
293.439314,432
293.43939,792
293.439414,432
293.439827,840
293.439874,432
293.440294,4720
293.440404,432
293.440431,4720
293.440477,432
293.4405,4720
293.440545,432
293.440571,4720
293.440616,432
293.44064,4168
293.440683,432
293.750535,7144
293.788221,432
294.121472,2696
294.121594,432
294.123162,592
294.126945,432
294.127012,432
294.127824,4568
294.127889,432
294.135177,592
294.138636,432
294.138697,432
294.139085,4568
294.13917,432
294.140176,432
294.180073,2744
294.198168,1680
294.198231,432
294.198679,840
294.198732,432
294.199181,4080
294.199262,432
294.210301,1600
294.210369,432
294.211034,840
294.211126,432
294.211723,1848
294.211809,432
294.211848,2616
294.211901,432
294.216215,432
294.224208,432
294.263102,592
294.26716,432
294.267223,432
294.267627,4568
294.267698,432
294.279526,3736
294.2983,4720
294.298423,432
294.298461,736
294.298504,432
294.301569,592
294.304698,432
294.304767,432
294.304844,7024
294.305084,736
294.305152,432
294.305674,4568
294.305759,432
294.316227,432
294.349518,2160
294.349585,432
294.549861,592
294.554058,432
294.554115,432
294.554474,4568
294.554525,432
294.581362,592
294.585471,432
294.58554,432
294.586202,4568
294.586271,432
294.597484,1648
294.597549,432
294.598185,840
294.598248,432
294.638651,592
294.642661,432
294.642737,432
294.645558,4568
294.64579,432
294.787962,592
294.792045,432
294.792188,592
294.795339,432
294.7954,432
294.795423,4568
294.795472,432
294.795497,432
294.79581,4568
294.795895,432
294.829904,1648
294.829977,432
294.830473,840
294.830534,432
294.899563,1600
294.899641,432
294.900235,840
294.900317,432
294.906148,1848
294.906261,432
294.906292,2936
294.906335,432
294.915922,592
294.922166,432
294.922232,592
294.92629,432
294.926358,800
294.926407,432
294.92643,800
294.92647,432
294.926558,800
294.926606,432
294.926664,800
294.926708,432
294.92677,800
294.926823,432
294.926888,800
294.926943,432
294.927011,800
294.927199,432
294.92728,592
294.930486,432
294.930608,592
294.933636,432
294.933695,680
294.933744,432
294.933769,432
294.933817,432
294.933883,432
294.933982,680
294.934034,432
294.934057,432
294.934102,432
294.934195,432
294.93427,432
294.934297,680
294.93434,432
294.934362,432
294.934404,432
294.934462,432
294.934535,680
294.934585,432
294.934608,432
294.934652,432
294.934712,432
294.934787,680
294.934837,432
294.934859,432
294.934904,432
294.93496,432
294.935036,680
294.935084,432
294.935106,432
294.935207,432
294.935275,432
294.935358,680
294.93541,432
294.935434,432
294.935476,432
294.935532,432
294.935611,680
294.93566,432
294.935683,432
294.935727,432
294.935783,432
294.935856,680
294.935904,432
294.935928,432
294.935969,432
294.936024,432
294.936143,680
294.936228,432
294.936253,432
294.936298,432
294.936361,432
294.936444,680
294.936531,432
294.936558,432
294.936604,432
294.936678,432
294.936777,432
294.936804,592
294.938938,432
294.93898,680
294.93903,432
294.939054,432
294.939099,432
294.939164,432
294.939247,680
294.939298,432
294.939322,432
294.939366,432
294.939427,432
294.939544,680
294.939597,432
294.939622,432
294.939663,432
294.939719,432
294.939792,680
294.939837,432
294.93986,432
294.939901,432
294.939954,432
294.940022,680
294.940065,432
294.940088,432
294.940198,432
294.940281,432
294.940367,680
294.940416,432
294.940438,432
294.94048,432
294.940566,432
294.940644,680
294.940699,432
294.940724,432
294.940776,432
294.940844,432
294.94094,432
294.940971,4568
294.941027,432
294.941052,592
294.944931,432
294.944996,4568
294.945046,432
294.945068,4568
294.945115,432
294.945136,592
294.948158,432
294.948219,432
294.948245,432
294.948263,432
294.948281,592
294.950884,432
294.95093,432
294.95095,432
294.950969,592
294.953234,432
294.953281,432
294.953302,432
294.95332,432
294.953339,592
294.956244,432
294.956297,432
294.956318,432
294.956338,432
294.956357,2032
294.956407,432
294.956433,432
294.956454,432
294.956476,432
294.956497,4568
294.956541,432
294.956564,432
294.956583,432
294.956602,432
294.956622,432
294.956641,432
294.95666,432
294.956678,432
294.956699,2008
294.956742,432
294.956767,432
294.95679,2056
294.956836,432
294.956883,432
294.956906,1992
294.95695,432
294.956972,432
294.956992,2016
294.957033,432
294.957055,432
294.957077,2040
294.957115,432
295.027578,784
295.027827,736
295.027878,432
295.158681,736
295.196234,432
295.196397,6800
295.196442,432
295.198064,800
295.198159,432
295.198453,680
295.198506,432
295.198534,432
295.198586,432
295.198673,432
295.19879,432
295.225935,592
295.230291,432
295.230408,592
295.234258,432
295.234354,432
295.234381,4568
295.234433,432
295.234459,432
295.234645,2256
295.234691,432
295.256502,592
295.261651,432
295.261728,432
295.26217,4568
295.262257,432
295.318586,592
295.322401,432
295.322484,432
295.322909,4568
295.322987,432
300.14422,432
301.144209,432
302.144223,432
303.024208,432
303.144203,432
304.024228,432
304.144211,432
304.147382,592
304.158154,432
304.1582,432
304.160037,2024
304.160087,432
304.272155,432
304.33615,432
304.592198,432
304.816309,432
304.944208,432
304.944277,432
304.944304,432
304.956193,432
304.956247,432
304.976204,432
304.976263,432
304.976292,432
304.976314,432
304.976336,432
305.024188,432
305.232204,432
305.264201,432
305.272168,432
305.296202,432
305.328201,432
305.336193,432
305.592209,432
305.816191,432
305.944194,432
305.944255,432
305.944275,432
305.956187,432
305.956234,432
305.976185,432
305.97624,432
305.97626,432
305.976278,432
305.976296,432
306.024189,432
306.232194,432
306.264251,432
306.272164,432
306.296202,432
306.328182,432
306.336195,432
306.592181,432
306.816216,432
306.944196,432
306.944257,432
306.944275,432
306.956141,432
306.956162,432
306.976142,432
306.976173,432
306.976197,432
306.976226,432
306.976306,432
307.024295,432
307.028813,592
307.037816,432
307.037849,432
307.040958,2040
307.041,432
307.232299,432
307.264289,432
307.267578,11536
307.2676,432
307.267688,11536
307.267727,432
307.267794,11536
307.267814,432
307.267881,7312
307.267901,432
307.272318,432
307.296308,432
307.312032,1440
307.31208,432
307.328298,432
307.336138,432
307.343225,4720
307.343266,432
307.343286,4184
307.343326,432
307.42447,2496
307.424505,432
307.546423,4968
307.54646,432
307.546539,680
307.546559,432
307.546601,432
307.548546,432
307.548597,432
307.548658,432
307.548678,432
307.551177,592
307.554273,432
307.554303,432
307.557149,4568
307.55721,432
307.592339,432
307.60154,1680
307.601565,432
307.602607,840
307.602649,432
307.603819,1848
307.603863,432
307.603963,3320
307.604003,432
307.62353,984
307.624007,736
307.624045,432
307.660431,736
307.700142,432
307.700206,8352
307.700226,432
307.701554,800
307.701589,432
307.702082,680
307.70212,432
307.702207,432
307.702252,432
307.702308,432
307.702386,432
307.705091,592
307.707477,432
307.707506,432
307.711512,4568
307.711576,432
307.769517,1664
307.769541,432
307.771575,840
307.77161,432
307.77297,1848
307.77301,432
307.773146,4720
307.773182,432
307.816195,432
307.866484,960
307.866686,736
307.866728,432
307.866728,840
307.872145,432
307.872145,592
307.877562,432
307.877728,432
307.881708,2008
307.881901,432
307.977181,1528
307.977258,592
307.980249,432
307.980323,432
307.980346,840
307.980399,432
307.980424,432
307.987843,3328
307.988022,432
308.038444,1592
308.038749,432
308.089438,15904
308.13964,432
308.139747,1440
308.139903,432
308.140128,432
308.191528,840
308.241857,1544
308.242262,432
308.242542,1512
308.293293,768
308.29344,432
308.33027,432
312.367848,592
312.371064,432
312.371189,432
312.372456,1976
312.372564,432
312.779419,10736
312.829584,432
312.829765,13976
312.879915,432
312.879973,1440
312.880063,432
313.100532,840
313.151305,4720
313.152022,432
313.152289,1920
313.152741,432
313.65946,1680
313.709653,432
314.873049,592
314.881747,432
314.881941,592
314.887951,432
314.88812,432
314.888199,1960
314.888412,432
314.888538,432
314.888598,2008
314.888776,432
314.933561,592
314.937945,432
314.938225,432
314.938294,1992
314.938517,432
315.015988,22640
315.066822,432
315.068015,29872
315.068781,3432
315.068949,432
315.069089,432
315.090344,1440
315.090915,432
315.141911,1176
315.142513,432
315.14301,1848
315.143411,432
315.143753,2624
315.182857,432
315.187529,3256
315.238342,432
315.239294,736
315.239544,736
315.240005,432
315.291283,592
315.300368,432
315.300545,432
315.300612,432
315.303114,4568
315.303483,432
315.330076,30816
315.380747,432
315.380896,1440
315.381123,432
315.381236,592
315.385833,432
315.386299,432
315.415845,1608
315.466194,432
315.466357,840
315.466688,432
315.46676,4048
315.466891,432
315.467263,3544
315.467557,432
315.518414,6736
315.568631,432
315.570599,840
315.620825,432
315.621134,2624
315.6248,4048
315.625124,432
315.625572,432
315.676616,6736
315.676749,592
315.686101,432
315.686234,592
315.692678,432
315.692831,432
315.692919,432
315.692972,432
315.693008,1944
315.693198,432
315.693303,432
315.759477,48136
315.809887,432
315.810003,1440
315.81011,432
315.860503,2368
315.910712,432
316.220009,432
316.97353,592
316.977919,432
316.978101,592
316.985451,432
316.98566,432
316.985739,432
316.986155,1936
316.986365,432
317.056209,51536
317.106931,432
317.107092,1176
317.107366,432
317.1075,1848
317.10772,432
317.108077,2376
317.10839,432
317.159256,4912
317.20958,736
317.210056,432
317.210209,592
317.218073,432
317.218685,432
317.218991,1968
317.219287,432
317.288175,51536
317.338671,432
317.338795,1176
317.338987,432
317.339028,1848
317.339105,432
317.339317,2728
317.339413,432
317.389791,3024
317.440085,736
317.440474,432
317.441513,133456
317.49228,432
317.493087,151408
317.544826,432
317.551582,592
317.557108,432
317.557312,592
317.561633,432
317.561829,592
317.570741,432
317.570955,592
317.57521,432
317.575351,432
317.57539,592
317.579593,432
317.579739,592
317.591181,432
317.591333,2016
317.59174,432
317.591848,432
317.59215,2016
317.592433,432
317.592565,1816
317.592799,432
317.59316,432
317.593485,1560
317.593756,432
317.593883,2288
317.594176,432
317.59438,1640
317.594508,432
317.594679,1936
317.594806,432
317.594854,592
317.601889,432
317.602362,432
317.602478,592
317.607308,432
317.607493,1936
317.607696,432
317.607763,1624
317.607991,432
317.608398,432
317.608589,1624
317.608834,432
317.608945,1616
317.609109,432
317.609242,1936
317.609543,432
317.609637,432
317.609883,1936
317.61019,432
317.610286,592
317.61329,432
317.613361,592
317.619897,432
317.620024,432
317.620064,1936
317.620142,432
317.620174,592
317.623499,432
317.623554,432
317.623586,1936
317.62365,432
317.623716,432
317.623749,1992
317.62381,432
317.623839,432
317.623867,2032
317.623927,432
317.623954,432
317.623981,2000
317.624036,432
317.674968,44304
317.675299,51536
317.67554,51536
317.675953,175264
317.70266,332592
317.703307,592
317.711761,432
317.711981,69768
317.712278,69768
317.71255,69768
317.712743,432
317.712928,25896
317.712962,432
317.713006,432
317.713035,1176
317.713094,432
317.713126,432
317.713211,432
317.713244,432
317.713274,432
317.713301,432
317.714035,432
317.714417,399024
317.764872,432
317.765629,514512
317.767127,44304
317.76733,44304
317.767481,56472
317.767596,2496
317.76771,42016
317.767783,1176
317.767854,432
317.767889,432
317.768327,332592
317.768603,1984
317.768678,432
317.768715,1984
317.768775,432
317.768868,1440
317.768935,432
317.768989,432
317.76907,432
317.769105,432
317.769135,432
317.769163,432
317.773623,332592
317.77425,1440
317.774366,432
317.781462,11536
317.782997,25896
317.78307,1440
317.78314,432
317.783173,432
317.783361,14792
317.783414,432
317.783615,432
317.790976,1440
317.791105,432
317.79148,432
317.791742,332592
317.792487,432
317.796745,283872
317.79715,432
317.799137,332592
317.850414,432
317.850658,3024
317.850749,960
317.850817,2368
317.850898,2368
317.851123,2368
317.851221,2368
317.851321,22560
317.851389,432
317.851673,332592
317.851908,432
317.851936,1848
317.852003,432
317.852033,2912
317.852085,432
317.852202,1984
317.852294,432
317.852325,1984
317.852396,432
317.852473,1984
317.852543,432
317.852618,1440
317.85268,432
317.852753,1440
317.852812,432
317.852887,1440
317.852944,432
317.853019,1440
317.853076,432
317.853155,432
317.853279,432
317.853311,432
317.853335,432
317.85336,1984
317.853416,432
317.853442,432
317.853515,432
317.853543,680
317.853597,432
317.853624,432
317.853684,432
317.85378,432
317.853908,432
317.853939,432
317.854003,432
317.854029,1632
317.854089,432
317.85412,1648
317.854171,432
317.854253,1640
317.854327,432
317.854355,432
317.854392,1688
317.85444,432
317.904792,1680
317.905055,432
317.905307,28128
317.905592,1048
317.905853,94576
317.906348,1048
317.90657,2920
317.90675,1048
317.906852,2368
317.906961,2368
317.907073,2496
317.907145,432
317.907616,332592
317.907971,1664
317.908124,432
317.908172,1984
317.908253,432
317.908343,1984
317.908475,432
317.908643,1440
317.908745,432
317.908877,1848
317.908994,432
317.909122,2120
317.909266,432
317.909409,3384
317.90956,432
317.909684,680
317.909879,432
317.910222,432
317.910509,432
317.910824,432
317.911155,680
317.91141,432
317.911521,432
317.911679,432
317.911959,432
317.912501,59016
317.912706,680
317.913024,432
317.913137,432
317.913384,432
317.914078,432
317.914698,680
317.915274,432
317.915397,432
317.915637,432
317.915901,432
317.916226,1600
317.916487,432
317.916874,1640
317.917093,432
317.917264,1648
317.917567,432
317.91772,1664
317.917909,432
317.918141,432
317.918244,432
317.918601,432
317.918694,432
317.918745,432
317.918778,432
317.918815,432
317.918849,432
317.918885,432
317.918921,432
317.918957,432
317.918985,432
317.919014,432
317.919043,432
317.919074,432
317.919102,432
317.919134,432
317.919173,432
317.919202,432
317.919231,432
317.919261,432
317.919291,432
317.969819,168864
317.970195,1440
317.970347,432
317.970586,1048
317.970714,1048
317.971307,400480
317.971812,2496
317.972162,5952
317.972252,432
317.972691,213112
317.972923,736
317.973038,432
317.973135,736
317.973213,432
317.973379,44848
317.973528,680
317.97362,432
317.973755,432
317.974146,432
317.974382,432
317.974603,680
317.974757,432
317.974805,432
317.974904,432
317.975003,432
317.97542,3088
317.975615,432
317.97577,25704
317.975828,432
317.975976,432
317.976083,432
317.976121,432
317.976404,78160
317.976577,432
317.976608,432
317.976637,432
317.976665,432
317.976692,432
317.976845,16840
317.976888,432
317.977155,22640
318.027634,2496
318.027767,432
318.028277,178096
318.028661,432
318.02873,432
318.029445,369712
318.03048,432
318.031742,505728
318.032606,432
318.08295,680
318.08352,432
318.085262,501440
318.087022,432
318.087583,432
318.087728,680
318.087992,432
318.088109,432
318.089144,100120
318.089659,432
318.089776,432
318.090479,52456
318.090826,432
318.110559,432
318.161391,432
318.161604,432
318.298858,680
318.299578,432
318.350844,1048
318.351042,680
318.35145,432
318.35183,432
318.35239,432
318.352889,432
318.353012,592
318.359989,432
318.3602,592
318.374643,432
318.374852,592
318.381543,432
318.381769,592
318.389645,432
318.389862,592
318.402908,432
318.403289,432
318.403404,432
318.403519,432
318.404342,4568
318.404901,432
318.405143,432
318.405439,1984
318.405883,432
318.406269,432
318.40652,1992
318.406989,432
318.407197,432
318.407332,1992
318.407881,432
318.408085,432
318.408211,1992
318.408603,432
319.898155,680
319.898277,432
319.898522,432
319.898575,432
319.898639,432
319.898709,432
320.899529,432
320.899653,432
320.899734,432
320.899828,432
320.90019,680
320.900231,432
320.900352,432
320.900394,432
320.900437,432
320.9005,432
320.901204,680
320.901243,432
320.901352,432
320.901395,432
320.90144,432
320.901496,432
322.903501,432
322.903634,432
322.903714,432
322.903813,432
324.217543,592
324.224139,432
324.224194,432
324.227102,592
324.233272,432
324.233295,592
324.243636,432
324.243661,432
324.243678,2008
324.243714,432
324.243733,592
324.245884,432
324.245906,432
324.245923,592
324.248269,432
324.248291,432
324.248308,592
324.25105,432
324.251074,432
324.251092,2024
324.251145,432
324.251163,2016
324.251194,432
324.251211,432
324.252264,2032
324.252299,432
324.254834,1944
324.254874,432
324.25647,2048
324.256559,432
324.282912,11536
324.282956,432
324.283093,32552
324.283145,432
324.284368,11536
324.284417,432
324.284518,11536
324.284554,432
324.284705,22216
324.284753,432
324.293558,11536
324.293595,432
324.29369,11536
324.293727,432
324.293818,7272
324.293861,432
324.297541,11504
324.297661,22640
324.297703,432
324.297886,35512
324.297941,432
324.298071,2040
324.298099,432
324.298129,432
324.30785,11536
324.307902,432
324.308005,9528
324.308059,432
324.317604,1440
324.317677,432
324.346446,1440
324.346551,432
324.349386,2368
324.357865,1440
324.358055,432
324.374513,1176
324.374652,432
324.380711,2496
324.380763,432
324.381457,2368
324.38149,432
324.386065,432
324.386213,984
324.386252,432
324.391226,1176
324.39133,432
324.401259,1440
324.401374,432
324.403032,1848
324.403162,432
324.403207,2144
324.403308,432
324.403443,3864
324.403582,432
324.40364,3104
324.403777,432
324.404072,3256
324.404114,432
324.404306,1848
324.404375,432
324.404408,2144
324.404467,432
324.404597,3128
324.404663,432
324.404725,3096
324.404816,432
324.40719,736
324.407295,432
324.407356,736
324.407406,432
324.41424,2368
324.414309,432
324.42631,2368
324.426374,432
324.447836,736
324.4489,736
324.45206,11536
324.452676,11504
324.452745,432
324.452875,33648
324.452956,432
324.453483,11504
324.453553,432
324.453711,11504
324.453764,432
324.465411,11504
324.465482,432
324.465554,3400
324.46558,432
324.465699,11536
324.465726,432
324.465804,11536
324.465842,432
324.466017,6248
324.466079,432
324.486138,432
324.486366,193848
324.486511,432
324.486629,65840
324.486688,432
324.48671,432
324.49009,432
324.490314,190408
324.490445,432
324.493755,11536
324.493927,33744
324.494041,432
324.494151,55952
324.494208,432
324.497456,11536
324.497497,432
324.497571,11536
324.497598,432
324.497667,22640
324.497702,432
324.501446,11536
324.5015,432
324.501571,11536
324.501613,432
324.50241,11536
324.530043,432
324.530198,73512
324.530261,432
324.542059,432
324.542255,155624
324.543596,800
324.543658,432
324.575266,592
324.578384,432
324.578447,432
324.578764,2032
324.578821,432
324.596555,592
324.60049,432
324.600548,432
324.600902,4568
324.600982,432
324.617246,592
324.629645,432
324.629702,432
324.630063,4568
324.63012,432
324.642774,592
324.646549,432
324.646583,432
324.646842,2008
324.646907,432
324.703492,11536
324.703553,432
324.703693,22272
324.703734,432
324.714172,1176
324.714254,432
324.714685,1848
324.714738,432
324.71477,3160
324.714821,432
324.736722,2704
324.774034,432
324.774309,1288
324.77433,432
324.77449,736
324.774545,432
324.775251,4952
324.814028,432
324.814286,5072
324.814308,432
324.814662,800
324.814698,432
325.674194,432
326.674147,432
327.674149,432
327.969996,432
328.402009,432
328.402042,432
328.405997,432
328.406122,432
328.433992,432
328.674157,432
328.96999,432
329.401997,432
329.40202,432
329.405992,432
329.406131,432
329.433985,432
329.674158,432
329.83772,3328
329.837789,432
329.874385,11504
329.87443,432
329.874564,11504
329.874584,432
329.874637,592
329.874655,432
329.874751,11504
329.87477,432
329.883626,11504
329.883654,432
329.883787,11504
329.883805,432
329.883856,11504
329.883881,432
329.885607,11504
329.885627,432
329.885677,11504
329.885695,432
329.887601,11504
329.887629,432
329.887685,11504
329.887704,432
329.887785,11504
329.887805,432
329.887856,11504
329.887881,432
329.887935,11504
329.887953,432
329.888008,11504
329.888033,432
329.88809,11504
329.888108,432
329.895752,11504
329.93399,432
329.934189,469896
329.934706,432
329.969993,432
330.130418,4096
330.130524,432
330.174625,10408
330.174683,432
330.195792,3528
330.195892,432
330.224086,11504
330.262033,432
330.262172,69128
330.26228,432
330.402093,432
330.402154,432
330.40606,432
330.406119,432
330.434077,432
330.457066,592
330.461981,432
330.462043,432
330.462366,1920
330.462419,432
330.477725,592
330.481146,432
330.481183,432
330.481433,1976
330.481471,432
330.559739,10736
330.559809,432
330.55995,21040
330.559974,432
330.560065,2288
330.560083,432
330.560225,7752
330.560258,432
330.565166,1440
330.565225,432
330.565367,3704
330.565408,432
330.617767,840
330.653997,432
330.674501,10736
330.674523,432
330.674738,10736
330.674757,432
330.67482,10736
330.674855,432
330.67498,10736
330.674998,432
330.675054,10736
330.675079,432
330.675202,10736
330.675221,432
330.675278,10736
330.675296,432
330.675424,10736
330.675448,432
330.675503,9840
330.675521,432
330.681107,592
330.685067,432
330.685098,432
330.696595,800
330.696642,432
330.697482,800
330.697523,432
330.704698,800
330.704742,432
330.705125,800
330.705165,432
330.708444,800
330.708486,432
330.70888,800
330.708918,432
330.711914,592
330.714754,432
330.71478,680
330.714815,432
330.714833,432
330.714869,432
330.714917,432
330.714981,432
330.714999,432
330.715124,680
330.715162,432
330.715249,432
330.71529,432
330.715334,432
330.715391,432
330.715844,680
330.715885,432
330.715963,432
330.716005,432
330.71605,432
330.716104,432
330.716455,680
330.716493,432
330.716596,432
330.716637,432
330.71668,432
330.716734,432
330.717138,680
330.717174,432
330.717259,432
